SteinCapital, 0, 2020-10-29 21:47:18, $AAPL WELL AT LEAST WERE GOING TO HAVE SOCIALISM BECAUSE TRUMP DEF IS NOT WINNING NOW, 
samerfarha, 0, 2020-10-29 21:47:17, RT @charliebilello: Apple Revenue (Billions)2020(est): 2732019: 2682018: 2662017: 2292016: 2162015: 2342014: 1832013: 1712012: 157…, 
fusionwinter, 0, 2020-10-29 21:47:16, RT @zerohedge: AAPL Plunges After iPhone Sales Miss China Revenues Plummet Lack Of Forecast https://t.co/RwRNTrbnsG, 
Igor37174107, 0, 2020-10-29 21:47:09, @zerohedge $AAPL is buying $HTZ?, 
IMTrading_, 6, 2020-10-29 21:47:08, $AAPL after hours to investors: https://t.co/eL8z53UDBy, 
surfingthiswave, 0, 2020-10-29 21:47:07, Bear trap in Apple? $AAPL https://t.co/gOm4EHoZXz, 
BullTradingTips, 0, 2020-10-29 21:47:02, RT @JohnStCapital: Between $AAPL $AMZN $FB $GOOGL &amp; $MSFT they generated $265.7B in 3Q revenue &amp; $52.0B in 3Q NI; annualized at $1.06T / $2…, 
maralgr, 0, 2020-10-29 21:47:01, $aapl new low, 
elbarnashawi, 0, 2020-10-29 21:47:01, RT @Stock_Hunter89: $AAPL - China Revenue Falls 29% In Q4- Products Revenue: $50.15B (Estimate: 49.96B)- iPhone Revenue: $26.44B (Estimat…, 
AAPLTree, 4, 2020-10-29 21:46:44, A thinly veiled iPhone Supercycle question however Tim DOES say Apple's bullish. iPhone 12 range strongest ever… https://t.co/Jj1QqNItts, 
GDPMGR, 0, 2020-10-29 21:46:43, tomorrow will be $AAPL short the bounce pm, 
pjl001, 1, 2020-10-29 21:46:41, $AAPL - Apple CEO attributes China sales plunge to iPhone 12 delay; Apple One services bundle launches tomorrow… https://t.co/wyR8Dsnumo, 
Gambiste1, 0, 2020-10-29 21:46:40, RT @mando2250: $ATVK &amp; $GLCO HOT STOCK ALERT$UUU $PINS $IPHI $ITP $XTNT $APOP $IEA $ORN $RCON $SPAQ $TSLA $AAPL $TWTR $FB $ROKU $SPAQ.WS $…, 
DavidDiFranco, 9, 2020-10-29 21:46:39, Apple announces fiscal Q4 2020 earnings: revenue of $64.7 billion more https://t.co/WNH23hzQL2 via @ChanceHMiller, 
pat_hm, 0, 2020-10-29 21:46:36, RT @RampCapitalLLC: $AAPL has enough cash to give every American $1200 in stimulus, 
AAPLTree, 3, 2020-10-29 21:46:03, Apple won't answer or disclose unless it must. If your goal is to get answers and you've been a pro analyst in ear… https://t.co/qcexolwAoO, 
ASXwatcher007, 0, 2020-10-29 21:46:03, RT @CNBCFastMoney: Apple is leaving us in suspense with no guidance for the all-important holiday quarter. But @GuyAdami says it could be a…, 
shahab_khatibi, 2, 2020-10-29 21:45:51, #Apple #AAPL Tim Cook EXTREMELY BULLISH on iPhone sales !! Once in a decade opportunity with the introduction of 5G, 
prosperousguy, 1, 2020-10-29 21:45:50, More reasons $AAPL to hit $95Lower trendline support50% Fib retrace since MarchMultiply the high around $135 b… https://t.co/lAYGmz0nVv, 
TplusTwoHolding, 0, 2020-10-29 21:45:48, RT @TplusTwoHolding: TEST DRIVE all that "Trade Ideas" has to offer.- A.I. Backtesting Algorithmic Software- Positive Statistical Profit…, 
santoshsssajjan, 0, 2020-10-29 21:45:37, $AAPL did Tim just said Apple Car ??, 
Gambiste1, 0, 2020-10-29 21:45:36, RT @mando2250: $TMXN HOT STOCK ALERT300MILL LAWSUIT VS TILRAY. NO MOTION. PAY SETTLE OUT$UUU $PINS $IPHI $ITP $XTNT $APOP $IEA $ORN $RCON…, 
ThePitBoss16, 0, 2020-10-29 21:45:35, RT @TradersCom: Earnings After CloseToday Oct 29$SPX $NQ #ES_F$AAPL Apple$AMZN Amazon$GOOGL $Alphabet$FB Facebook $SBUX Starbucks $…, 
AAPLTree, 3, 2020-10-29 21:45:17, Oh come on...the Google Search Payments to Apple question?Look the REAL question is pro analysts WILL APPLE AN… https://t.co/D39JehRIrF, 
AlexDelarge6553, 3, 2020-10-29 21:45:08, @yorikgarden @kyyllleeeerrrrr $aapl best stock to own more cash than any company. just a dip 200 pps by feb 15th 4th qtr earning, 
nyantaroUSA, 0, 2020-10-29 21:45:07, RT @CitronResearch: $PTON hell of a run great product at the right time but don't count out $AAPL.  THIS WEEK Apple patents are compellin…, 
stocks_winning, 0, 2020-10-29 21:45:04, $AAPL $AMD $AMRN $AAL $BAC $AMZN $MSFT $BA $ABT $TSLA $X $NVDA $GE $DIS $CCL $UBER $DAL $NFLX $FB $T $F $MU $SQ $M… https://t.co/opOpAKzxSm, 
CryptoCrewNews, 10, 2020-10-29 21:44:56, If I was in the phone business and I saw $AAPL no longer including chargers w/ phoneWould not only keep including… https://t.co/TUhQzqrk5t, 
RickyBob813, 1, 2020-10-29 21:44:55, @smartertrader NO one like Sam - saw in room - very simple - AAPL pulls guide - stk to 900 fast - CNBC idiots - SAM Smart very much, 
JohnStCapital, 69, 2020-10-29 21:44:50, Between $AAPL $AMZN $FB $GOOGL &amp; $MSFT they generated $265.7B in 3Q revenue &amp; $52.0B in 3Q NI; annualized at $1.06T… https://t.co/kR2RnwH4qy, 
Fernand43240669, 0, 2020-10-29 21:44:50, Why does $aapl $amzn suck after hours? https://t.co/6YNgM5U3e4, 
PGW11930, 0, 2020-10-29 21:44:49, @CNBCFastMoney what happens if tim cook turns off the buyback machine until after the election?  he's no friend of trumps....$AAPL, 
CasimirSteve, 0, 2020-10-29 21:44:44, $AAPL bull justification is vile should be label as "Vagabon", 
TalkMarkets, 0, 2020-10-29 21:44:33, 3 Tech Stocks to Buy Now for Long-Term Gains $ADBE $MSFT $NVDA Also $AAPL $AMZN $NFLX $ZM https://t.co/jqjGTUSQRv, 
kennethgoodreau, 0, 2020-10-29 21:44:28, RT @charliebilello: Apple revenue was up 1% over the past year. Its stock is up 92% in the past year. $AAPLData via @ycharts https://t.co…, 
Ch2Christo, 0, 2020-10-29 21:44:26, Ok we need some upgrades on aapl, 
bigsmokeytrader, 0, 2020-10-29 21:44:22, @Fxhedgers $AAPL under $100 tomorrow, 
shahab_khatibi, 1, 2020-10-29 21:44:03, Impressed with #apple earning despite analysts disappointment! #AAPL #Apple has managed to growth iPhone sales desp… https://t.co/jHqJBSxyB5, 
AAPLTree, 2, 2020-10-29 21:43:50, Margin profile of iPhone 12? That's another GIMME A BREAK question. SO MANY THROWN-AWAY SHOTS. $AAPL https://t.co/koPbwMFGAP, 
StealthQE4, 2, 2020-10-29 21:43:49, @Coronawatch10 Earnings were mixed.  Some nice beats. AMZN and AAPL disappointing., 
cjisok1, 3, 2020-10-29 21:43:46, AAPL WEEKLY https://t.co/cHu2NveF48, 
newsubscriber, 0, 2020-10-29 21:43:44, RT @LiveSquawk: $AAPL | Apple Q4 20 Earnings Results:- EPS: $0.73 (Estimate: $0.70)- Revenue: $64.7B (Estimate: $63.47B)- China Revenue…, 
uweplatze, 0, 2020-10-29 21:43:38, RT @gualestrit: #AppleIngresos:- iPhone: $26400M vs $27400M est- iPad: $6800M vs $4700M est- Servicios: $13500M vs $12500M est…, 
Bajarin, 0, 2020-10-29 21:43:29, RT @caro_milanesi: Nothing to say about hardware bundles says @tim_cook but very interesting point about installment plans looking a lot li…, 
MolinaGou, 0, 2020-10-29 21:43:21, Finally $fb $goog and $aapl with  good PE ratios. $amzn still super high but it has a lot of "future value"  lever… https://t.co/zmggd6ttbl, 
TradingLife9, 0, 2020-10-29 21:43:20, $DSA $KODK $DOW $GNUS $IDEX $boxl $BIOC $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB… https://t.co/e7XmRZ50ZE, 
shahab_khatibi, 1, 2020-10-29 21:43:11, #AAPL expecting double digit growth for the next quarter !, 
kid_covid, 0, 2020-10-29 21:43:04, RT @charliebilello: Apple revenue was up 1% over the past year. Its stock is up 92% in the past year. $AAPLData via @ycharts https://t.co…, 
Mrnobahdee, 1, 2020-10-29 21:42:54, $AAPL has 191Billion in cash and they think its a good thing. Better step up with them innovations or else the cas… https://t.co/clJsAzPC42, 
sbwcws, 0, 2020-10-29 21:42:48, Apple says Q4 results were ahead of expectations$AAPL, 
gladstein, 0, 2020-10-29 21:42:44, RT @charliebilello: Apple revenue was up 1% over the past year. Its stock is up 92% in the past year. $AAPLData via @ycharts https://t.co…, 
caro_milanesi, 5, 2020-10-29 21:42:40, Nothing to say about hardware bundles says @tim_cook but very interesting point about installment plans looking a l… https://t.co/49sVGRqEXE, 
BrownTexasNinja, 1, 2020-10-29 21:42:33, @CryptoCrewNews And AAPL TV Homepod I basically control everything in my house with Apple Home. Track my kids co… https://t.co/i7Ft0QgRmK, 
Matiapereyra17, 0, 2020-10-29 21:42:32, RT @DeItaone: APPLE INC SAYS WILL NOT ISSUE REVENUE GUIDANCE FOR Q1 - CONF CALL$AAPL, 
Stocks_ai, 0, 2020-10-29 21:42:27, Apple Inc (AAPL) price at close 2020-10-29 is 115.32., 
Turfline, 0, 2020-10-29 21:42:27, RT @ReutersBiz: Apple's revenue and profits beat Wall Street expectations with a continued sales boom in computers and accessories helping…, 
anish_nanda, 0, 2020-10-29 21:42:27, Apple falls as strong iPad and Mac sales don't make up for iPhone decline https://t.co/RF4fCTjTqB, 
pcrispy, 0, 2020-10-29 21:42:26, Apple is not broke yet. Record revenue even without counting any iPhone 12 sales. Mac sales hitting $9B for the q… https://t.co/69FtL1gBSq, 
real_cyprian, 0, 2020-10-29 21:42:17, RT @CNBCFastMoney: As tech earnings roll in after a brutal few days is there a chance they could help improve the market mood? Tony Dwyer…, 
technosucks, 0, 2020-10-29 21:42:14, Bring that tweet back for them $AAPL bag holders. https://t.co/Vwh3G7HLKz, 
YourFavoriteAI, 3, 2020-10-29 21:42:00, Bing bing bong $AAPL $SPY $QQQ $FB $MSFT https://t.co/lk2vREbYzt, 
Kernievil, 0, 2020-10-29 21:42:00, $AAPL chart after earnings were released... after hours @visualizevalue https://t.co/lKrQCkqGfN, 
stock_optionss, 1, 2020-10-29 21:41:58, $AMZN $AAPL $TSLA $PINS $FB $NIO $MSFT $NFLX $ZM $AMD $NVDA $GOOGL $BABA $SHIP $V $MA $GOOG $GOOG $TWTR $TDOC $BA… https://t.co/t0MeQzsDkQ, 
newsfilterio, 0, 2020-10-29 21:41:57, Apple CEO attributes China sales plunge to iPhone 12 delay; Apple One services bundle launches tomorrow $AAPL https://t.co/vzRrFgQtw5, 
Javontejames_, 0, 2020-10-29 21:41:55, RT @CNBCnow: EARNINGS: Apple Q4 EPS $0.73 vs. $0.70 Est.; Q4 Revs. $64.7B vs. $63.70B Est. • $AAPLhttps://t.co/8wb0dukNel https://t.co/ZJm…, 
AAPLTree, 0, 2020-10-29 21:41:54, Tim - apparently anticipated a question like this! Talks resale value monthly installments on hardware etc. $AAPL, 
rai354, 0, 2020-10-29 21:41:51, honestly dont see anything wrong in $aapl earnings cept for maybe china, 
AT_AmplifyME, 0, 2020-10-29 21:41:46, RT @AWMCheung: $GOOGL the standout of the after-market titans reporting up 8.6% $AAPL the biggest decliner down 4.5%. $AMZN down 1.3% and…, 
Zoid02, 0, 2020-10-29 21:41:25, RT @SJosephBurns: After hours tech earnings moves: $TWTR $AAPL $AMZN $FB $GOOGL https://t.co/8I7RehUgEJ, 
amplifytrading, 0, 2020-10-29 21:41:20, RT @AWMCheung: $GOOGL the standout of the after-market titans reporting up 8.6% $AAPL the biggest decliner down 4.5%. $AMZN down 1.3% and…, 
wealth_channel, 0, 2020-10-29 21:41:16, Apple Inc (AAPL) price at close 2020-10-29 is 115.32., 
GrldPlt, 0, 2020-10-29 21:41:14, RT @CNBCnow: EARNINGS: Apple Q4 EPS $0.73 vs. $0.70 Est.; Q4 Revs. $64.7B vs. $63.70B Est. • $AAPLhttps://t.co/8wb0dukNel https://t.co/ZJm…, 
Ryan_J_Ferguson, 0, 2020-10-29 21:41:03, RT @LiveSquawk: $AAPL | Apple CEO Cook: This Year Has A Few More Exciting Things In Store, 
AAPLTree, 2, 2020-10-29 21:40:57, I mean YES it's not a TERRIBLE question but you're asking if Apple will do a buy-in-bulk DISCOUNTING of its HARD… https://t.co/kYqwSu8L1A, 
WallStFraud, 0, 2020-10-29 21:40:49, RT @surinotes: FANTAG Stocks YTD%  $FB $AMZN $NFLX $TSLA $AAPL $GOOG https://t.co/K6KBgt7xU1, 
MarketCurrents, 4, 2020-10-29 21:40:48, $AAPL - Apple CEO attributes China sales plunge to iPhone 12 delay; Apple One services bundle launches tomorrow https://t.co/fG7JgYaO3i, 
stock_optionss, 1, 2020-10-29 21:40:48, wowwwwwwww Boooooom nice call room is on fire$AAPL $AMZN $MSFT $FB $NVDA $GOOGL $AMD $TSLA $BABA $PYPL $TWTR $BA… https://t.co/kuXHRUlPqN, 
Xianhui73219218, 0, 2020-10-29 21:40:41, RT @DeItaone: APPLE INC SAYS WILL NOT ISSUE REVENUE GUIDANCE FOR Q1 - CONF CALL$AAPL, 
johnsterlind, 0, 2020-10-29 21:40:41, RT @businessinsider: The Big 4 tech companies — Amazon Apple Facebook and Google — blew past Wall Street estimates in their latest-quart…, 
YourFavoriteAI, 2, 2020-10-29 21:40:39, Didn’t get $FB and $TWTR did end up taking $AAPL puts with @OTS_TOS tho., 
realpristinecap, 19, 2020-10-29 21:40:29, $AAPL management: We really like what we are seeing in terms of IPhone 12 demand. Very encouraging Analyst: Can y… https://t.co/e7MY9WDX5G, 
RuFiOooooh, 0, 2020-10-29 21:40:28, There’s a chance $AAPL has $100 billion in revenue this quarter., 
MacroMarkets_, 4, 2020-10-29 21:40:27, Hey guys remember when I bought $AAPL puts? Yeah same....I still have themI am FURIOUS though because the 10… https://t.co/QIJRsMccLd, 
gskn4u, 0, 2020-10-29 21:40:23, RT @CNBCFastMoney: As tech earnings roll in after a brutal few days is there a chance they could help improve the market mood? Tony Dwyer…, 
tinotatum, 0, 2020-10-29 21:40:20, #StockMarket saw a bounce after being crushed yesterday. Can earnings from $AAPL $AMZN $GOOG $FB turn the ship arou… https://t.co/S8AweiYCXz, 
StevenJCrowley, 0, 2020-10-29 21:40:17, RT @WaltLightShed: Apple spent more on R&amp;D this quarter than it did on SG&amp;A. That's the first time that ever happened in any quarter. $AAPL, 
CryptoCrewNews, 9, 2020-10-29 21:40:09, and remember $AAPL has a new revenue source now the charger lineEveryones gotta charge their phone right? Who w… https://t.co/8Eja0O8ku6, 
jaktacular, 0, 2020-10-29 21:40:06, @jcaron5 Also $AAPL did not have a new phone to sell this qtr. Next Qtr could see larger iphone sales number., 
RightAlerts, 0, 2020-10-29 21:40:00, $lca $avgr $wkhs $tsla $vxrt $gme $plug $novn $nkla $ino $spaq $fsly $sunw $snap $ibio $idex $opti $fb $pins $aapl… https://t.co/FoN8liOBhl, 
HeyManBabylon, 0, 2020-10-29 21:39:58, RT @charliebilello: Apple revenue was up 1% over the past year. Its stock is up 92% in the past year. $AAPLData via @ycharts https://t.co…, 
DavidTroia, 0, 2020-10-29 21:39:57, @Apple announces its earnings.  Listen to the call Live....#apple #aapl $aapl #earnings https://t.co/uGXwgFfuOO, 
AAPLTree, 3, 2020-10-29 21:39:56, Bundling hardware question - ANOTHER dumb question. Is this...a new guy? $AAPL, 
Bastieeen_g, 0, 2020-10-29 21:39:50, RT @AppleTerminal: News:CEO @Tim_Cook says @Apple has "a few more exciting things in store" for 2020; rumors point to a November 17th #Ap…, 
BlackKurtosis, 0, 2020-10-29 21:39:50, RT @AlbanyfxTrader: Tim Apple said more surprises are coming in Q4 this year just don't sell our stonks. $aapl, 
FlyrUsr, 2, 2020-10-29 21:39:48, $AAPL vs #Lucille. Non log. Cuz that’s the wake up call https://t.co/pQQEVAmhM0, 
ETHMentions, 0, 2020-10-29 21:39:44, RT @BTCtrademaster: BTC Sentiment (Price $13500)What’s next for Bitcoin?$ETH $XRP $LINK $BNB $ADA $TRX $AAPL $TSLA $AMZN $SPY $QQQ $XVG…, 
archi_88, 4, 2020-10-29 21:39:38, This will be interesting tomorrow $AAPL https://t.co/gNelsulnuH, 
_steve2_, 0, 2020-10-29 21:39:37, Same Call Contracts purchased for $aapl $wisdomcc @tim_cook, 
MarcoDaCostaFX, 0, 2020-10-29 21:39:34, RT @psk2329: 'Pandemic causing too much uncertainty so no guidance Tim Cook tells @CNBCJosh' -Tweet From CNBC Executive Editor $AAPL, 
NICKRADICAL4, 0, 2020-10-29 21:39:33, @FocusedCompound I wouldn't underestimate $AMCX either:  roughly $900 million in FCF during 2018 and 2019 against… https://t.co/zoqjhwEcYj, 
anirbanmahanti, 14, 2020-10-29 21:39:31, Oh my Apple. Q4 sales flat. FY revenue up 5.5%. Services up products roughly flat. Apple turning mid single digit… https://t.co/sTvvZJAmtP, 
GrldPlt, 0, 2020-10-29 21:39:30, RT @charliebilello: Apple revenue was up 1% over the past year. Its stock is up 92% in the past year. $AAPLData via @ycharts https://t.co…, 
CNBCFastMoney, 40, 2020-10-29 21:39:23, As tech earnings roll in after a brutal few days is there a chance they could help improve the market mood? Tony D… https://t.co/grYOTJ998Z, 
WaltLightShed, 2, 2020-10-29 21:39:13, Also won't Apple One explode the number of services subscribers to the upside if each element of the bundle is cou… https://t.co/OWUo4qhwdW, 
PeterGreen1966, 0, 2020-10-29 21:39:13, RT @breakingmkts: APPLE INC EXPECTS IPHONE REVENUE TO GROW IN DEC QUARTER DESPITE LATE SHIPPING - CONF CALL$AAPL, 
greg_not_so, 0, 2020-10-29 21:39:10, WS not too crazy about AAPL's quarterly song and dance are they?, 
gossipeconomist, 0, 2020-10-29 21:38:59, RT @DeItaone: APPLE INC EXPECTS IPHONE REVENUE TO GROW IN DEC QUARTER DESPITE LATE SHIPPING - CONF CALL$AAPL, 
newsfilterio, 1, 2020-10-29 21:38:57, Facebook’s Earnings Were Good but the Outlook Isn’t Rosy $FB $AAPL https://t.co/mYhOXsMZ3A, 
bigworldwatch, 0, 2020-10-29 21:38:53, RT @DeItaone: APPLE INC EXPECTS IPHONE REVENUE TO GROW IN DEC QUARTER DESPITE LATE SHIPPING - CONF CALL$AAPL, 
SirrBen82, 0, 2020-10-29 21:38:39, RT @9to5mac: Apple announces fiscal Q4 2020 earnings: revenue of $64.7 billion more https://t.co/bB7Rn5H0R9 by @ChanceHMiller, 
Trader_Aadil, 0, 2020-10-29 21:38:29, RT @AWMCheung: $GOOGL the standout of the after-market titans reporting up 8.6% $AAPL the biggest decliner down 4.5%. $AMZN down 1.3% and…, 
shushant_49, 0, 2020-10-29 21:38:27, RT @breakingmkts: APPLE INC EXPECTS IPHONE REVENUE TO GROW IN DEC QUARTER DESPITE LATE SHIPPING - CONF CALL$AAPL, 
AAPLTree, 1, 2020-10-29 21:38:20, Luca perhaps restraining a grin: You know like Tim said we're shipping iPhone 12s 4 weeks into FQ1 2021 and 12 m… https://t.co/TDeamEhsld, 
FinancialMovers, 0, 2020-10-29 21:38:19, Move those stops! A beautiful leg up by $WDFCThis is why relative strength is important in weak tape. Notice how… https://t.co/kP8BfuziLp, 
MichaelJobe, 0, 2020-10-29 21:38:13, RT @FinancialJuice: APPLE: WE WILL NOT ISSUE REVENUE GUIDANCE FOR Q1. $AAPL, 
Gino89910812, 2, 2020-10-29 21:38:03, I'm going in on more $AAPL tomorrow! https://t.co/hzDP94P0Vr, 
LogycThaLion, 0, 2020-10-29 21:37:58, $AAPL Apple One launches Friday at $14.95 a month https://t.co/hHCIaeeMDq, 
Kethical, 0, 2020-10-29 21:37:47, RT @charliebilello: Apple revenue was up 1% over the past year. Its stock is up 92% in the past year. $AAPLData via @ycharts https://t.co…, 
RuFiOooooh, 0, 2020-10-29 21:37:41, Non iPhone growth 25%. All (most) of the phones that were gonna be sold in the 4th quarter will now be sold in Q1 o… https://t.co/2uo0SkbVUK, 
Dooomenicooo, 0, 2020-10-29 21:37:38, RT @RampCapitalLLC: $AAPL has enough cash to give every American $1200 in stimulus, 
tstreet13, 1, 2020-10-29 21:37:37, @DowdEdward AAPL is only $1.50 off Wednesday's close., 
MarcheEdge, 0, 2020-10-29 21:37:33, RT @GrnBulls: After-Hours:$AMZN Down 1.36%$TWTR Down 15.8%$SBUX Down 1.1%$FB Down 1.5%$GOOG Up 7.1%$AAPL  Down 4.8%, 
Gooddoc03722459, 0, 2020-10-29 21:37:31, Hey stock market I'll see you after election $SPY. sold some and secure cash . Hehe you guys are more than welcome… https://t.co/Kf13Fo4k2C, 
AAPLTree, 4, 2020-10-29 21:37:30, What a dumb seasonality question. WASTED ANALYST QUESTION SORRY. $AAPL, 
Darthvardhan1, 0, 2020-10-29 21:37:28, RT @charliebilello: Apple revenue was up 1% over the past year. Its stock is up 92% in the past year. $AAPLData via @ycharts https://t.co…, 
